id,price
3375,548245.0
3376,386793.5
3377,398719.46875
3378,240343.53125
3379,206280.421875
3380,336674.875
3381,172825.59375
3382,665069.9375
3383,238039.359375
3384,817797.375
3385,1155101.875
3386,312518.25
3387,551608.1875
3388,254132.484375
3389,526147.3125
3390,499173.8125
3391,550843.75
3392,314444.3125
3393,356250.875
3394,469797.1875
3395,523228.09375
3396,558615.25
3397,780170.25
3398,303657.71875
3399,526232.875
3400,511135.34375
3401,467785.3125
3402,254136.765625
3403,968937.375
3404,274611.90625
3405,650951.0625
3406,337371.03125
3407,406883.6875
3408,522261.84375
3409,631613.5625
3410,292950.0625
3411,403162.0625
3412,758266.375
3413,368276.8125
3414,576781.875
3415,237153.640625
3416,441234.5625
3417,312213.75
3418,217435.625
3419,468249.4375
3420,556130.25
3421,496051.5625
3422,439158.6875
3423,1757997.0
3424,776463.5
3425,362426.3125
3426,552711.5
3427,614838.0
3428,335732.6875
3429,316805.03125
3430,441163.5
3431,483686.25
3432,1681234.125
3433,367222.78125
3434,712762.25
3435,230412.234375
3436,444719.5
3437,448957.3125
3438,341090.125
3439,569565.5
3440,373564.0
3441,682792.75
3442,613438.4375
3443,263262.46875
3444,304853.125
3445,511065.03125
3446,575030.0
3447,243964.109375
3448,774934.0
3449,222873.453125
3450,291663.9375
3451,301736.875
3452,427437.625
3453,476943.75
3454,337601.3125
3455,523300.875
3456,237021.296875
3457,467299.5625
3458,523418.1875
3459,372286.46875
3460,866883.875
3461,304832.125
3462,595711.8125
3463,474636.0625
3464,757390.6875
3465,352071.8125
3466,766103.0
3467,725201.75
3468,219715.703125
3469,367442.5625
3470,562865.0625
3471,1247945.625
3472,490711.375
3473,576943.625
3474,276780.375
3475,420741.75
3476,385934.46875
3477,403261.78125
3478,515133.4375
3479,352309.8125
3480,514809.9375
3481,364821.9375
3482,647904.5
3483,204295.890625
3484,586321.1875
3485,623311.0
3486,3756526.0
3487,220811.015625
3488,345370.875
3489,403623.5625
3490,342197.21875
3491,186284.328125
3492,335320.0625
3493,298411.3125
3494,221644.453125
3495,740800.875
3496,215942.296875
3497,246042.1875
3498,601170.75
3499,322056.6875
3500,380430.59375
3501,1016607.0
3502,474621.875
3503,1085773.875
3504,272257.75
3505,366849.4375
3506,662875.625
3507,750354.875
3508,226095.890625
3509,794817.0
3510,405989.1875
3511,470771.625
3512,312720.4375
3513,557018.5625
3514,524233.9375
3515,297180.0625
3516,525647.9375
3517,514239.46875
3518,491794.5625
3519,427726.375
3520,342248.25
3521,354108.1875
3522,349809.75
3523,165156.890625
3524,1036695.5
3525,807769.25
3526,221582.125
3527,723115.375
3528,381723.3125
3529,868808.625
3530,418603.125
3531,1148988.375
3532,461655.125
3533,895205.5
3534,936731.0625
3535,234981.921875
3536,181209.953125
3537,203473.078125
3538,382023.25
3539,261405.53125
3540,235804.703125
3541,413735.375
3542,462684.40625
3543,293107.5
3544,276625.53125
3545,431931.875
3546,791698.75
3547,474318.34375
3548,459240.5625
3549,200327.453125
3550,766678.4375
3551,774688.375
3552,553553.75
3553,566574.625
3554,331247.34375
3555,215473.65625
3556,601234.0
3557,794487.25
3558,822016.375
3559,1176084.75
3560,867694.5
3561,200857.515625
3562,251023.890625
3563,367856.09375
3564,618641.0
3565,185412.765625
3566,880771.0
3567,325711.9375
3568,238536.984375
3569,566512.75
3570,232919.390625
3571,418079.4375
3572,283956.625
3573,577969.25
3574,334218.1875
3575,562006.125
3576,505852.5
3577,785372.75
3578,281889.3125
3579,819507.5
3580,496441.25
3581,625444.1875
3582,561568.25
3583,497910.875
3584,560058.5
3585,665399.8125
3586,414788.78125
3587,610295.625
3588,762039.875
3589,830272.875
3590,543370.375
3591,358967.03125
3592,456504.03125
3593,526172.875
3594,337720.09375
3595,500687.625
3596,979928.6875
3597,279312.09375
3598,677791.5
3599,433516.5625
3600,379770.96875
3601,553560.375
3602,185260.453125
3603,431774.90625
3604,908492.125
3605,555585.0625
3606,262708.25
3607,538497.0
3608,983182.8125
3609,275464.5
3610,1359472.875
3611,377109.3125
3612,348958.375
3613,242704.453125
3614,552526.25
3615,314786.40625
3616,749310.25
3617,442580.8125
3618,264457.65625
3619,1593434.625
3620,867247.9375
3621,378256.125
3622,511858.25
3623,681444.375
3624,1205538.0
3625,338084.9375
3626,849944.4375
3627,426237.25
3628,507996.8125
3629,457257.9375
3630,428507.34375
3631,1263151.875
3632,551212.375
3633,282448.53125
3634,392144.8125
3635,855575.25
3636,536994.4375
3637,768349.375
3638,527151.5
3639,342758.21875
3640,603065.6875
3641,415013.0625
3642,288137.5625
3643,674602.0625
3644,521452.9375
3645,644729.4375
3646,370095.1875
3647,713975.375
3648,862432.0
3649,645387.8125
3650,1022352.375
3651,1147737.75
3652,1272051.625
3653,940630.375
3654,320443.125
3655,1424798.25
3656,412505.75
3657,271808.0625
3658,399272.375
3659,231644.046875
3660,405648.65625
3661,560110.875
3662,585090.5625
3663,430243.0
3664,884271.75
3665,1891598.875
3666,449670.875
3667,770239.25
3668,778874.75
3669,370449.53125
3670,354213.3125
3671,234958.796875
3672,1479749.5
3673,668467.9375
3674,259732.171875
3675,345985.34375
3676,260403.96875
3677,470596.65625
3678,675413.125
3679,622132.5
3680,1392810.125
3681,507300.6875
3682,269118.0625
3683,667537.125
3684,809871.5625
3685,272135.25
3686,452413.1875
3687,318397.59375
3688,264795.25
3689,456037.875
3690,506900.9375
3691,248303.984375
3692,1311970.125
3693,198133.296875
3694,725071.25
3695,301950.28125
3696,352980.75
3697,308748.25
3698,198051.65625
3699,555145.6875
3700,642685.875
3701,256042.953125
3702,699185.25
3703,358925.375
3704,401156.5625
3705,688078.6875
3706,458397.21875
3707,446277.90625
3708,843472.4375
3709,415089.09375
3710,621420.6875
3711,1125125.375
3712,3946128.0
3713,383293.9375
3714,401449.5625
3715,480606.25
3716,442544.8125
3717,1356232.625
3718,384090.375
3719,420231.40625
3720,290326.1875
3721,739941.1875
3722,407534.125
3723,430398.5
3724,313588.5625
3725,338259.0625
3726,467939.3125
3727,406628.59375
3728,603945.625
3729,408927.0625
3730,570093.5
3731,422522.875
3732,328026.0625
3733,618365.1875
3734,567434.5
3735,214081.71875
3736,387604.0
3737,649803.8125
3738,1432305.125
3739,238315.28125
3740,574203.375
3741,456605.15625
3742,528306.8125
3743,399668.375
3744,420765.0625
3745,473257.75
3746,352564.8125
3747,567512.0625
3748,303345.3125
3749,601309.25
3750,291685.03125
3751,486497.5625
3752,486240.1875
3753,608725.625
3754,729768.625
3755,457590.59375
3756,242580.328125
3757,334524.40625
3758,445071.8125
3759,900643.125
3760,1020603.1875
3761,523756.1875
3762,266961.28125
3763,338569.75
3764,524107.53125
3765,932099.625
3766,546791.5625
3767,278343.625
3768,494900.5625
3769,877728.3125
3770,324487.59375
3771,262964.6875
3772,286072.5
3773,550084.25
3774,786610.375
3775,1467896.0
3776,377513.21875
3777,445327.65625
3778,435554.09375
3779,276545.375
3780,435303.28125
3781,683363.5
3782,323462.84375
3783,769648.875
3784,450127.75
3785,341824.1875
3786,213945.640625
3787,655928.25
3788,420050.0625
3789,376166.8125
3790,820448.625
3791,436795.75
3792,408289.5625
3793,824426.125
3794,285735.28125
3795,356235.0625
3796,347390.8125
3797,787843.5
3798,268421.78125
3799,789720.875
3800,639972.25
3801,247450.140625
3802,295999.8125
3803,532928.375
3804,699107.3125
3805,333710.84375
3806,411170.625
3807,1115758.875
3808,259532.703125
3809,415826.625
3810,525791.9375
3811,276230.40625
3812,307771.5625
3813,623617.25
3814,621702.0625
3815,272241.75
3816,227016.515625
3817,824896.1875
3818,934218.625
3819,504832.71875
3820,688740.625
3821,262238.0
3822,505248.9375
3823,488552.3125
3824,345271.15625
3825,710444.75
3826,500295.8125
3827,604282.0
3828,448475.375
3829,202986.96875
3830,646578.0
3831,321670.25
3832,367129.78125
3833,416091.8125
3834,326855.34375
3835,663671.25
3836,1055617.75
3837,536154.125
3838,570194.3125
3839,617961.5625
3840,330910.4375
3841,1691670.5
3842,274570.1875
3843,260144.109375
3844,1503726.25
3845,692409.6875
3846,298358.8125
3847,494425.46875
3848,671797.25
3849,228490.796875
3850,642571.375
3851,313924.375
3852,535845.75
3853,364766.9375
3854,915922.625
3855,383612.0
3856,466033.8125
3857,710945.1875
3858,451643.75
3859,342065.5
3860,147593.078125
3861,286618.6875
3862,229065.640625
3863,287262.875
3864,240567.765625
3865,217772.984375
3866,277990.78125
3867,286082.625
3868,420449.84375
3869,1738880.125
3870,804260.625
3871,119591.2734375
3872,1008508.375
3873,379105.34375
3874,1738690.0
3875,934033.75
3876,363547.6875
3877,343240.25
3878,325828.75
3879,756163.5
3880,572883.375
3881,510884.21875
3882,588997.625
3883,336974.125
3884,807185.6875
3885,221667.703125
3886,240831.359375
3887,197846.65625
3888,427718.5625
3889,640627.0
3890,321214.71875
3891,563104.375
3892,407063.90625
3893,235841.109375
3894,472705.0625
3895,766553.8125
3896,707552.75
3897,351178.0625
3898,337290.375
3899,370501.15625
3900,201060.203125
3901,410385.875
3902,386208.34375
3903,496300.0625
3904,188289.0
3905,321339.25
3906,309993.125
3907,551138.25
3908,219808.421875
3909,593096.75
3910,280234.625
3911,728186.5625
3912,730374.5625
3913,407847.90625
3914,374718.03125
3915,436837.21875
3916,618587.0625
3917,449545.25
3918,551376.125
3919,600718.5625
3920,380754.5
3921,289550.4375
3922,471473.875
3923,381583.09375
3924,574578.5
3925,241713.015625
3926,392877.96875
3927,555037.0
3928,312332.5625
3929,367103.4375
3930,302555.8125
3931,369405.9375
3932,250787.25
3933,256951.90625
3934,402624.25
3935,415881.5625
3936,400972.53125
3937,1019840.4375
3938,586150.625
3939,465782.25
3940,298669.03125
3941,250965.734375
3942,512563.09375
3943,550692.375
3944,296303.40625
3945,549298.3125
3946,620886.875
3947,484367.53125
3948,210069.015625
3949,289189.0
3950,554986.1875
3951,1189454.625
3952,319748.46875
3953,546060.5
3954,736430.375
3955,720739.0
3956,559069.3125
3957,275626.46875
3958,1728479.875
3959,400831.125
3960,599415.625
3961,351400.1875
3962,193270.828125
3963,399776.34375
3964,594486.125
3965,348794.9375
3966,397565.8125
3967,493292.4375
3968,1944005.375
3969,321471.25
3970,610410.625
3971,342965.25
3972,455020.125
3973,539152.375
3974,207737.640625
3975,404874.8125
3976,488883.875
3977,642417.5
3978,544145.6875
3979,1952781.625
3980,401884.8125
3981,279638.375
3982,409696.9375
3983,330935.40625
3984,1116341.25
3985,664937.1875
3986,640901.875
3987,388310.4375
3988,425857.96875
3989,1120731.875
3990,904358.1875
3991,530332.0
3992,295957.875
3993,356449.84375
3994,449151.375
3995,247384.953125
3996,414945.59375
3997,391547.1875
3998,513634.625
3999,542002.0625
4000,534138.125
4001,416874.75
4002,322821.1875
4003,402339.59375
4004,1052359.75
4005,203142.109375
4006,514433.15625
4007,505097.0
4008,646421.75
4009,276837.1875
4010,486516.625
4011,375160.84375
4012,600765.0
4013,351292.125
4014,1093238.125
4015,187268.546875
4016,322212.625
4017,526220.0
4018,303574.5
4019,1497003.875
4020,367580.4375
4021,725678.0
4022,876776.125
4023,468864.625
4024,216014.46875
4025,2525217.0
4026,586207.75
4027,546147.875
4028,404902.5625
4029,987288.0
4030,768291.0
4031,313538.28125
4032,816938.375
4033,2818933.75
4034,2519937.5
4035,453805.1875
4036,411564.96875
4037,295420.1875
4038,590144.0
4039,634458.375
4040,221841.515625
4041,412654.28125
4042,266700.5
4043,221838.671875
4044,365690.09375
4045,597607.375
4046,351834.0625
4047,565445.25
4048,432206.1875
4049,552626.6875
4050,510468.75
4051,374318.5
4052,1028850.125
4053,367343.0
4054,456232.46875
4055,304007.125
4056,321254.75
4057,339123.375
4058,311977.5625
4059,270743.15625
4060,482119.3125
4061,319705.0625
4062,481362.625
4063,548671.75
4064,1272679.75
4065,475646.875
4066,317653.90625
4067,243234.765625
4068,451653.0
4069,319924.125
4070,656846.0
4071,348782.6875
4072,308206.1875
4073,249240.21875
4074,208449.140625
4075,470345.84375
4076,513605.3125
4077,203288.640625
4078,501484.75
4079,262219.375
4080,217550.578125
4081,555697.125
4082,1721160.125
4083,514313.59375
4084,574519.875
4085,635066.625
4086,891182.5
4087,258231.671875
4088,260115.203125
4089,882394.6875
4090,367047.25
4091,551354.875
4092,915861.375
4093,342806.40625
4094,573741.125
4095,566913.1875
4096,264677.1875
4097,651023.5625
4098,292614.0
4099,743236.1875
4100,192230.921875
4101,744665.125
4102,256911.25
4103,493820.78125
4104,579764.375
4105,1355446.125
4106,3415544.5
4107,425790.0
4108,960749.4375
4109,307025.375
4110,300218.03125
4111,988404.0
4112,347213.59375
4113,769476.0625
4114,298580.1875
4115,195482.234375
4116,172736.296875
4117,848896.75
4118,265708.75
4119,358521.9375
4120,693347.8125
4121,326215.875
4122,314564.8125
4123,273267.65625
4124,256346.984375
4125,442696.4375
4126,467689.625
4127,504737.46875
4128,465765.0
4129,337542.9375
4130,401491.0625
4131,481395.96875
4132,767881.0
4133,403480.6875
4134,478613.03125
4135,374514.0625
4136,935921.625
4137,205364.984375
4138,495652.5
4139,199637.609375
4140,1789866.375
4141,792584.25
4142,317700.0
4143,208500.390625
4144,209896.921875
4145,279057.8125
4146,1233954.375
4147,584529.0625
4148,704827.5625
4149,222701.609375
4150,441504.1875
4151,828048.125
4152,1188264.875
4153,911025.125
4154,383312.125
4155,3073564.0
4156,287258.875
4157,335277.1875
4158,190791.765625
4159,419006.9375
4160,569759.75
4161,924845.0
4162,421421.9375
4163,354914.125
4164,425920.5625
4165,235404.765625
4166,1281547.625
4167,491066.15625
4168,565463.9375
4169,702162.875
4170,395265.5
4171,252187.078125
4172,622291.5
4173,745680.625
4174,800439.25
4175,461844.625
4176,397075.1875
4177,241166.015625
4178,622298.4375
4179,442522.15625
4180,428651.5625
4181,594299.625
4182,583101.125
4183,229992.640625
4184,343543.625
4185,983532.75
4186,222642.484375
4187,658248.0625
4188,822482.0
4189,396205.9375
4190,272206.09375
4191,490772.4375
4192,282214.25
4193,332334.0625
4194,335973.59375
4195,585626.5
4196,570547.5
4197,471321.3125
4198,281574.40625
4199,231377.828125
4200,166202.5625
4201,858741.875
4202,486785.0
4203,254138.984375
4204,221695.46875
4205,316843.6875
4206,610404.3125
4207,252439.734375
4208,182522.734375
4209,397477.28125
4210,705781.375
4211,525754.125
4212,659747.125
4213,336449.125
4214,923706.875
4215,512424.0625
4216,439023.125
4217,777039.1875
4218,1657156.875
4219,334365.5
4220,829866.5625
4221,1461684.375
4222,223930.515625
4223,316453.5625
4224,286035.1875
4225,478573.96875
4226,621806.9375
4227,375727.0
4228,419419.5625
4229,1627958.125
4230,242840.453125
4231,1529042.875
4232,805151.5625
4233,446475.75
4234,443603.0
4235,681994.5
4236,861488.1875
4237,1053696.625
4238,444903.625
4239,453080.125
4240,316292.03125
4241,224602.6875
4242,264283.9375
4243,361084.65625
4244,582425.375
4245,247407.328125
4246,671591.875
4247,258712.390625
4248,551090.4375
4249,610131.0
4250,207429.453125
4251,263238.625
4252,728768.6875
4253,240040.953125
4254,655041.9375
4255,559933.25
4256,700118.5
4257,201171.671875
4258,657706.75
4259,227091.640625
4260,738668.125
4261,494749.5625
4262,238042.046875
4263,585972.625
4264,221034.578125
4265,194236.140625
4266,596073.3125
4267,443695.5625
4268,312781.125
4269,943820.3125
4270,408331.28125
4271,710599.75
4272,247486.703125
4273,315358.5
4274,494836.5625
4275,378987.6875
4276,967025.5
4277,343415.25
4278,427222.25
4279,322177.25
4280,313965.4375
4281,518074.0
4282,637756.625
4283,540077.5
4284,1766696.75
4285,186160.578125
4286,459637.90625
4287,179011.734375
4288,214461.28125
4289,749603.0625
4290,490261.5
4291,411104.59375
4292,305992.53125
4293,972100.125
4294,397310.5625
4295,435899.625
4296,378676.03125
4297,654740.5
4298,305345.125
4299,928957.25
4300,264229.875
4301,274325.5
4302,395549.90625
4303,389510.5
4304,353239.53125
4305,480784.875
4306,587241.75
4307,276471.6875
4308,295228.59375
4309,544540.75
4310,425361.25
4311,464996.25
4312,411231.3125
4313,367673.3125
4314,415733.3125
4315,315896.375
4316,414982.6875
4317,387794.0
4318,1534406.0
4319,275972.28125
4320,575584.6875
4321,212937.203125
4322,519505.96875
4323,487695.21875
4324,504669.53125
4325,479846.71875
4326,389740.625
4327,913776.75
4328,383453.4375
4329,497460.125
4330,427141.375
4331,1053192.75
4332,353994.3125
4333,525976.3125
4334,249938.0625
4335,922631.0625
4336,615803.5625
4337,761478.0
4338,210519.84375
4339,210044.78125
4340,380194.4375
4341,818250.125
4342,223291.1875
4343,695427.9375
4344,436677.46875
4345,761855.8125
4346,222381.109375
4347,792323.0
4348,896927.25
4349,372241.0
4350,363763.875
4351,385929.5625
4352,376771.625
4353,459793.125
4354,603754.9375
4355,346538.46875
4356,285906.71875
4357,620922.75
4358,288873.59375
4359,344980.40625
4360,315300.75
4361,738389.875
4362,275554.8125
4363,285887.84375
4364,300524.6875
4365,414737.1875
4366,508182.375
4367,218300.546875
4368,515922.3125
4369,265465.65625
4370,354362.40625
4371,478522.34375
4372,1082249.875
4373,504108.78125
4374,300920.125
4375,264968.0
4376,345875.75
4377,341123.5
4378,566843.5625
4379,528986.4375
4380,329282.0
4381,570984.5625
4382,1436544.375
4383,292529.0625
4384,288301.53125
4385,209962.703125
4386,254943.515625
4387,1951107.875
4388,767554.8125
4389,215245.578125
4390,692406.375
4391,314125.28125
4392,461939.96875
4393,652252.125
4394,425137.5625
4395,576906.5
4396,518385.28125
4397,489320.09375
4398,534257.4375
4399,498264.78125
4400,347912.5
4401,539952.8125
4402,443098.28125
4403,302386.5625
4404,1015752.8125
4405,421312.1875
4406,619074.375
4407,648227.5625
4408,197103.6875
4409,617927.0
4410,205534.125
4411,1146480.625
4412,538566.5625
4413,1114505.375
4414,661162.5
4415,769091.625
4416,465626.5
4417,590198.25
4418,967492.375
4419,384801.6875
4420,288431.625
4421,583095.3125
4422,582424.8125
4423,270043.0625
4424,530315.75
4425,658345.1875
4426,527423.875
4427,474161.625
4428,291594.6875
4429,496304.71875
4430,401106.0
4431,274545.0
4432,765473.6875
4433,375112.5625
4434,492371.21875
4435,521913.5625
4436,577461.0625
4437,473021.1875
4438,2185049.5
4439,238975.640625
4440,408005.84375
4441,239252.375
4442,554703.8125
4443,786262.5
4444,183889.953125
4445,318407.71875
4446,626306.625
4447,292318.875
4448,534213.6875
4449,515444.25
4450,411513.9375
4451,258865.296875
4452,621229.375
4453,309539.5625
4454,440456.0625
4455,434256.25
4456,695264.125
4457,530175.125
4458,521403.28125
4459,797103.9375
4460,284416.8125
4461,335543.40625
4462,319412.0
4463,870225.5
4464,589999.875
4465,201843.046875
4466,206889.828125
4467,331085.875
4468,205484.265625
4469,246145.390625
4470,592406.125
4471,386235.40625
4472,339668.40625
4473,298562.71875
4474,402265.625
4475,126012.953125
4476,582325.25
4477,489647.15625
4478,251192.015625
4479,302054.375
4480,292332.40625
4481,1135356.25
4482,233093.984375
4483,436461.875
4484,359421.5
4485,686288.75
4486,617730.0
4487,263224.5
4488,663034.375
4489,721799.6875
4490,579751.4375
4491,442031.4375
4492,438375.3125
4493,282576.875
4494,552992.625
4495,567030.375
4496,198818.328125
4497,2469404.25
4498,339959.0625
4499,420208.5
4500,470493.34375
4501,326074.90625
4502,1092836.375
4503,453531.71875
4504,211600.890625
4505,295627.4375
4506,726398.625
4507,244559.515625
4508,530654.125
4509,1142909.875
4510,631501.25
4511,691427.125
4512,633889.75
4513,828195.875
4514,368646.0
4515,488830.8125
4516,608261.0
4517,856250.375
4518,190370.078125
4519,309749.125
4520,289874.03125
4521,629304.5625
4522,572582.75
4523,475013.9375
4524,443018.65625
4525,230952.4375
4526,616231.9375
4527,524605.375
4528,243641.6875
4529,368087.75
4530,279678.5625
4531,275618.25
4532,419179.0
4533,796607.5625
4534,645713.5625
4535,357285.9375
4536,295592.28125
4537,275321.875
4538,571159.5
4539,458064.75
4540,250715.578125
4541,329610.28125
4542,233907.546875
4543,221935.453125
4544,313105.84375
4545,189157.09375
4546,1020168.5625
4547,454834.5
4548,265747.0
4549,349899.75
4550,678106.125
4551,372738.0625
4552,862022.4375
4553,457407.78125
4554,279083.8125
4555,280762.03125
4556,496981.4375
4557,535863.6875
4558,531888.6875
4559,595133.875
4560,638466.875
4561,685412.0
4562,936637.875
4563,339197.125
4564,254066.171875
4565,518645.40625
4566,650723.8125
4567,316080.625
4568,503189.9375
4569,670490.25
4570,515147.0625
4571,180798.71875
4572,509897.5
4573,412592.1875
4574,442974.125
4575,570789.625
4576,256952.65625
4577,439846.8125
4578,413271.78125
4579,402774.625
4580,695894.9375
4581,681187.625
4582,552292.25
4583,875933.8125
4584,260158.890625
4585,368015.5625
4586,714149.75
4587,495839.1875
4588,255649.875
4589,258914.0625
4590,1987487.0
4591,326017.25
4592,208868.28125
4593,382792.15625
4594,562851.125
4595,398321.78125
4596,344488.25
4597,422505.375
4598,500146.9375
4599,529575.875
4600,421630.46875
4601,631304.0625
4602,622348.625
4603,268369.09375
4604,350689.0
4605,326548.4375
4606,599859.875
4607,389246.03125
4608,306693.21875
4609,593649.8125
4610,527955.125
4611,209507.015625
4612,678627.125
4613,328081.0
4614,204134.359375
4615,387220.65625
4616,522245.9375
4617,411653.6875
4618,229255.21875
4619,346562.125
4620,219801.5
4621,508174.5
4622,476421.125
4623,432667.5
4624,611436.875
4625,581787.375
4626,321772.59375
4627,438914.125
4628,218947.921875
4629,292722.65625
4630,301989.1875
4631,904805.375
4632,1272790.75
4633,435982.875
4634,786600.0
4635,642672.8125
4636,485599.5
4637,474907.0
4638,677574.4375
4639,283393.5625
4640,217246.265625
4641,211204.078125
4642,249729.359375
4643,480601.59375
4644,195123.890625
4645,1395697.875
4646,386842.875
4647,292464.375
4648,341250.96875
4649,453669.5
4650,394849.5
4651,254080.359375
4652,824371.6875
4653,324054.4375
4654,475528.0625
4655,235789.453125
4656,240111.359375
4657,631206.125
4658,445282.96875
4659,521058.1875
4660,912295.9375
4661,322205.0
4662,972774.375
4663,1103992.375
4664,607244.0625
4665,389164.78125
4666,337808.34375
4667,226592.203125
4668,562007.625
4669,254404.515625
4670,723598.875
4671,623195.625
4672,386694.875
4673,2630887.75
4674,540009.125
4675,677138.5
4676,372582.625
4677,1118982.375
4678,653540.0625
4679,313949.0625
4680,331174.5625
4681,509141.65625
4682,225919.984375
4683,675376.25
4684,385847.03125
4685,232470.390625
4686,430547.46875
4687,855023.875
4688,466852.4375
4689,501314.625
4690,816622.125
4691,202480.296875
4692,261385.390625
4693,286502.21875
4694,487984.0625
4695,268087.6875
4696,844273.75
4697,1500288.375
4698,221949.046875
4699,621562.75
4700,364651.5
4701,434434.125
4702,492435.5
4703,756956.5
4704,270686.875
4705,915949.5
4706,322139.75
4707,707153.0
4708,549254.3125
4709,343939.71875
4710,356695.9375
4711,306258.8125
4712,428200.5625
4713,733269.125
4714,620034.75
4715,846685.375
4716,288861.9375
4717,262658.15625
4718,255119.984375
4719,249136.796875
4720,493996.9375
4721,432177.9375
4722,344467.0625
4723,283838.0
4724,344557.375
4725,402506.5
4726,170234.296875
4727,592186.25
4728,198914.109375
4729,672080.875
4730,246508.90625
4731,635949.0
4732,743518.125
4733,261445.4375
4734,677734.25
4735,653468.375
4736,1012717.625
4737,417546.5
4738,529268.625
4739,322149.53125
4740,181414.8125
4741,512844.0625
4742,762430.875
4743,1129440.875
4744,317601.5625
4745,986461.4375
4746,1017583.25
4747,406492.0
4748,1156397.625
4749,485388.875
4750,847037.25
4751,333343.1875
4752,230292.84375
4753,274370.15625
4754,1227112.625
4755,762962.625
4756,551974.5
4757,505939.78125
4758,360062.4375
4759,352127.875
4760,477823.0
4761,735676.125
4762,1126184.5
4763,367316.375
4764,418553.875
4765,851132.5
4766,926373.875
4767,318588.28125
4768,558696.8125
4769,568783.1875
4770,528879.25
4771,510495.8125
4772,402285.09375
4773,497989.0625
4774,401856.90625
4775,370080.3125
4776,556302.125
4777,424590.6875
4778,466379.8125
4779,408163.0
4780,226429.0
4781,317098.625
4782,171120.03125
4783,235085.484375
4784,799826.5
4785,400438.25
4786,479240.875
4787,426176.5
4788,662160.0625
4789,247879.421875
4790,264630.65625
4791,652212.5
4792,511740.53125
4793,344836.375
4794,795417.875
4795,625750.3125
4796,852318.5
4797,234108.109375
4798,315695.8125
4799,448535.25
4800,424706.625
4801,1054079.625
4802,327213.75
4803,334284.90625
4804,373657.375
4805,910978.875
4806,305387.90625
4807,634781.125
4808,1022434.0625
4809,247128.71875
4810,384989.25
4811,318839.09375
4812,622682.125
4813,892992.125
4814,685915.25
4815,402870.3125
4816,313251.28125
4817,419874.0625
4818,664251.625
4819,430664.375
4820,847901.125
4821,238265.484375
4822,181424.28125
4823,372502.1875
4824,992973.75
4825,698789.8125
4826,295705.0
4827,567153.5
4828,614477.9375
4829,304755.6875
4830,236524.140625
4831,1408384.625
4832,674594.625
4833,385077.53125
4834,1316545.875
4835,217754.0
4836,633244.9375
4837,495690.375
4838,1355404.375
4839,281476.0625
4840,255170.5625
4841,191195.265625
4842,172730.328125
4843,264400.875
4844,561759.9375
4845,372025.28125
4846,619182.1875
4847,1350707.0
4848,852959.625
4849,227842.265625
4850,192241.484375
4851,1330456.875
4852,269023.71875
4853,535305.25
4854,495483.625
4855,386548.5
4856,490134.4375
4857,421526.3125
4858,285459.25
4859,206708.84375
4860,360450.5
4861,613361.1875
4862,620700.625
4863,389039.6875
4864,519710.3125
4865,370766.3125
4866,222561.140625
4867,179072.515625
4868,777557.875
4869,1019475.875
4870,383519.34375
4871,371369.1875
4872,495136.0625
4873,205251.265625
4874,665330.5
4875,2659752.0
4876,351959.5
4877,334344.71875
4878,1027954.125
4879,371782.8125
4880,938524.625
4881,661048.875
4882,263043.625
4883,406505.5625
4884,490094.875
4885,452347.25
4886,316101.625
4887,220271.859375
4888,283259.1875
4889,828296.625
4890,457320.09375
4891,305825.75
4892,667888.3125
4893,988605.1875
4894,313744.25
4895,300524.28125
4896,301934.0625
4897,301259.59375
4898,175064.53125
4899,331885.46875
4900,394511.875
4901,489351.625
4902,300996.21875
4903,274135.6875
4904,667936.6875
4905,163604.203125
4906,304886.0625
4907,685880.875
4908,635289.75
4909,460823.46875
4910,476041.125
4911,290652.75
4912,388747.34375
4913,1038781.0
4914,518146.59375
4915,286891.21875
4916,219389.640625
4917,224590.3125
4918,475723.875
4919,602975.0
4920,284398.1875
4921,902665.3125
4922,324883.84375
4923,542205.75
4924,513054.21875
4925,419584.9375
4926,374318.9375
4927,331975.3125
4928,714524.375
4929,941297.375
4930,574088.5625
4931,560720.125
4932,306388.0625
4933,1016222.5
4934,1626041.0
4935,230939.234375
4936,266061.09375
4937,838571.875
4938,611020.5
4939,348298.1875
4940,378929.3125
4941,675870.0
4942,342593.125
4943,734921.375
4944,272532.5625
4945,451313.625
4946,493446.25
4947,656002.6875
4948,311814.0625
4949,244439.515625
4950,501725.0625
4951,217244.765625
4952,398279.3125
4953,353394.875
4954,539363.875
4955,309663.5625
4956,389273.59375
4957,419582.6875
4958,432604.375
4959,863839.75
4960,556215.875
4961,830638.25
4962,556803.3125
4963,620361.375
4964,418542.65625
4965,643150.3125
4966,325903.1875
4967,481986.5
4968,401215.53125
4969,488076.5
4970,606520.1875
4971,1110580.875
4972,2343053.25
4973,740988.0625
4974,266859.0625
4975,301922.0
4976,288133.9375
4977,268790.6875
4978,234732.078125
4979,460882.0
4980,333161.6875
4981,466186.28125
4982,427983.21875
4983,649799.8125
4984,221154.3125
4985,611016.0625
4986,676784.625
4987,2555660.0
4988,264704.78125
4989,458720.46875
4990,342861.90625
4991,211377.84375
4992,325736.4375
4993,208120.890625
4994,940158.375
4995,1238373.125
4996,526487.25
4997,611129.875
4998,288257.5
4999,242112.359375
5000,396566.8125
